,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1987,11,1,3,74.79,-174.615,170.0,4,1987-11-01 03:00:00,3.0,-158262.22320051212,1678930.7534227115,,,,,,,,,,30
2,1987,11,1,6,74.79,-174.631,170.0,3,1987-11-01 06:00:00,3.0,-157793.37112283503,1678974.8831089209,468.85207767708926,44.129686209373176,470.92430383986454,0.043604102207394864,-0.015999999999991132,0.0,89.99228023424351,468.7515204745089,-80.00771976575649,30
3,1987,11,1,9,74.789,-174.647,260.0,2,1987-11-01 09:00:00,3.0,-157334.78941082102,1679128.6219091702,458.58171201401274,153.7388002492953,483.66600593363563,0.0447838894382996,-0.015999999999991132,-0.0010000000000047748,76.59917957175931,481.87164777957827,176.5991795717593,30
4,1987,11,1,12,74.789,-174.663,240.0,1,1987-11-01 12:00:00,3.0,-156865.88211400103,1679172.492599296,468.90729681999073,43.8706901257392,470.95508327561294,0.04360695215514935,-0.016000000000019554,0.0,89.9922802708767,468.7815977216525,-150.0077197291233,30
5,1987,11,1,15,74.789,-174.679,0.0,0,1987-11-01 15:00:00,3.0,-156396.96258445655,1679216.2323440937,468.9195295444806,43.73974479781464,470.9550832756718,0.043606952155154796,-0.015999999999991132,0.0,89.99228027087672,468.78159772081983,89.99228027087673,30
6,1987,11,1,18,74.789,-174.695,30.0,3,1987-11-01 18:00:00,3.0,-155928.03085875566,1679259.8411401517,468.93172570088063,43.60879605798982,470.95508327486317,0.043606952155079926,-0.015999999999991132,0.0,89.99228027087672,468.78159772081983,59.99228027087673,30
7,1987,11,1,21,74.788,-174.711,10.0,4,1987-11-01 21:00:00,3.0,-155469.24704514572,1679413.0703175333,458.78381360994535,153.2291773816105,483.6959462632803,0.04478666169104447,-0.016000000000019554,-0.0010000000000047748,76.60000908135554,481.90090471003896,66.60000908135555,30
8,1987,11,2,0,74.79,-174.721,360.0,4,1987-11-02 00:00:00,3.0,-155155.84995849538,1679220.672902933,313.39708665033686,-192.3974146002438,367.7424357696251,0.03405022553422455,-0.009999999999990905,0.0020000000000095497,127.29952615107088,368.3409408191481,127.29952615107089,30
9,1987,11,2,3,74.796,-174.718,10.0,3,1987-11-02 03:00:00,3.0,-155182.89323771675,1678554.027763712,-27.04327922136872,-666.645139221102,667.1934356677734,0.06177716996923828,0.0030000000000143245,0.006000000000000227,187.47677006811753,675.4385644762772,177.4767700681175,30
10,1987,11,2,6,74.802,-174.715,30.0,2,1987-11-02 06:00:00,3.0,-155209.86670587436,1677887.3797961823,-26.973468157608295,-666.647967529716,667.1934356661122,0.061777169969084465,0.002999999999985903,0.006000000000000227,187.473920138529,675.4345186523078,157.47392013852902,30
