,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
249,1983,7,2,3,78.463,179.077,130,5,1983-07-02 03:00:00,3.0,20630.97495170193,1280569.3786004125,,,,,,,,,,26
250,1983,7,2,6,78.471,179.079,125,5,1983-07-02 06:00:00,3.0,20572.047890994563,1279685.1227409781,-58.92706070736676,-884.2558594343718,886.2171423684092,0.08205714281188974,0.0020000000000095497,0.008000000000009777,182.8631872702924,894.3065144096447,57.8631872702924,26
251,1983,7,2,9,78.479,179.08,125,5,1983-07-02 09:00:00,3.0,20535.50177042585,1278800.4998746917,-36.54612056871338,-884.6228662864305,885.3774531155867,0.08197939380699877,0.0010000000000047748,0.007999999999995566,181.4315070318088,893.470029028149,56.43150703180879,26
252,1983,7,2,12,78.487,179.082,125,7,1983-07-02 12:00:00,3.0,20476.682592698307,1277916.227470239,-58.81917772754241,-884.2724044527858,886.2264840012713,0.08205800777789549,0.001999999999981128,0.007999999999995566,182.85927457944777,894.3044513128509,57.85927457944777,26
253,1983,7,2,15,78.494,179.084,130,8,1983-07-02 15:00:00,3.0,20419.69380653957,1277142.5710273047,-56.98878615873764,-773.6564429341815,775.7525465258988,0.07182893949313877,0.0020000000000095497,0.007000000000005002,183.26467904888258,782.8129399565518,53.264679048882584,26
254,1983,7,2,18,78.502,179.086,125,6,1983-07-02 18:00:00,3.0,20360.99409914508,1276258.281918824,-58.69970739449127,-884.2891084807925,886.2352300749241,0.08205881759953,0.0020000000000095497,0.007999999999995566,182.85560621318237,894.3025196149088,57.85560621318237,26
255,1983,7,2,21,78.51,179.087,60,4,1983-07-02 21:00:00,3.0,20324.615524777953,1275373.629512026,-36.37857436712511,-884.6524067979772,885.4000686279836,0.0819814878359244,0.0009999999999763531,0.008000000000009777,181.4277093129998,893.4704620105483,121.42770931299981,26
256,1983,7,3,0,78.518,179.089,130,7,1983-07-03 00:00:00,3.0,20266.023705964504,1274489.3239113537,-58.59181881344921,-884.3056006722618,886.2445467319941,0.08205968025296241,0.0020000000000095497,0.007999999999995566,182.85169305618126,894.3004617553277,52.85169305618126,26
257,1983,7,3,3,78.526,179.091,130,7,1983-07-03 03:00:00,3.0,20207.493549552568,1273605.009563575,-58.53015641193633,-884.3143477786798,886.249200223525,0.08206011113180788,0.0020000000000095497,0.007999999999995566,182.8497363876098,894.299433839432,52.849736387609795,26
258,1983,7,3,6,78.534,179.093,145,5,1983-07-03 06:00:00,3.0,20149.025056368137,1272720.686476224,-58.46849318443128,-884.323087350931,886.2538504949584,0.08206054171249615,0.001999999999981128,0.008000000000009777,182.84777965899917,894.2984066011021,37.84777965899917,26
259,1983,7,3,9,78.542,179.094,100,4,1983-07-03 09:00:00,3.0,20112.815956107035,1271836.003815692,-36.20910026110141,-884.682660532184,885.4233500354629,0.08198364352180212,0.0010000000000047748,0.007999999999995566,181.4237886526416,893.4709078069254,81.42378865264163,26
260,1983,7,3,12,78.55,179.096,195,3,1983-07-03 12:00:00,3.0,20054.455357199047,1270951.6642902638,-58.36059890798788,-884.339525428135,886.2631413634202,0.08206140197809447,0.0020000000000095497,0.007999999999995566,182.84386602210026,894.2963541468257,-12.156133977899742,26
261,1983,7,3,15,78.558,179.098,270,3,1983-07-03 15:00:00,3.0,19996.156423834404,1270067.3160468005,-58.298933364643744,-884.3482434633188,886.2677819644086,0.08206183166337117,0.0020000000000095497,0.008000000000009777,182.84190911379613,894.2953289363419,-87.15809088620387,26
262,1983,7,3,18,78.565,179.1,260,2,1983-07-03 18:00:00,3.0,19939.657104906353,1269293.5912034342,-56.49931892805034,-773.7248433663044,775.7849613659354,0.07183194086721624,0.001999999999981128,0.006999999999990791,183.24484718229445,782.8013583737211,-76.75515281770555,26
263,1983,7,3,21,78.573,179.102,270,2,1983-07-03 21:00:00,3.0,19881.477655416962,1268409.2263801107,-58.17944948939112,-884.3648233234417,886.2764743999419,0.08206263651851314,0.0020000000000095497,0.007999999999995566,182.83823974951412,894.2934084849185,-87.16176025048588,26
264,1983,7,4,0,78.613,179.147,0,0,1983-07-04 00:00:00,3.0,18819.375950151352,1263999.003909314,-1062.1017052656098,-4410.222470796667,4536.311527468983,0.4200288451360169,0.044999999999987494,0.04000000000000625,192.56919037993305,4575.260845557671,-167.43080962006695,26
265,1983,7,4,3,78.632,179.147,0,0,1983-07-04 03:00:00,3.0,18788.07768188499,1261896.8630084915,-31.298268266360537,-2102.140900822589,2102.3738840909527,0.19466424852694006,0.0,0.019000000000005457,180.0,2121.3509847489254,-180.0,26
266,1983,7,4,6,78.641,179.125,115,2,1983-07-04 06:00:00,3.0,19257.401876437827,1260893.7985819788,469.32419455283525,-1003.0644265126903,1107.4310106403468,0.10253990839262471,-0.02199999999999136,0.009000000000000341,154.2662242850541,1115.382547253443,39.26622428505411,26
267,1983,7,4,9,78.649,179.102,70,2,1983-07-04 09:00:00,3.0,19749.68187173656,1260000.8479428736,492.2799952987334,-892.9506391051691,1019.657019614758,0.09441268700136649,-0.022999999999996135,0.007999999999995566,150.4702250656148,1026.4366831020125,80.47022506561484,26
268,1983,7,4,12,78.657,179.08,60,6,1983-07-04 12:00:00,3.0,20219.272388963513,1259108.052346018,469.5905172269522,-892.7955968556926,1008.7612361874285,0.09340381816550264,-0.02199999999999136,0.007999999999995566,151.56674197172438,1015.6235331438982,91.56674197172435,26
269,1983,7,4,15,78.666,179.058,70,8,1983-07-04 15:00:00,3.0,20686.360897986397,1258104.4354608979,467.08850902288395,-1003.6168851200491,1106.9862363007458,0.10249872558340238,-0.02200000000001978,0.009000000000000341,154.31491054095653,1114.9284209273203,84.31491054095653,26
270,1983,7,4,18,78.674,179.036,90,8,1983-07-04 18:00:00,3.0,21154.5432380942,1257211.278485932,468.1823401078036,-893.1569749659393,1008.4265394757947,0.09337282772924024,-0.02199999999999136,0.008000000000009777,151.60223414898934,1015.2845194832271,61.60223414898934,26
271,1983,7,4,21,78.682,179.013,130,6,1983-07-04 21:00:00,3.0,21643.96951076528,1256317.5638970216,489.42627267108037,-893.7145889103413,1018.9523260741333,0.0943474375994568,-0.022999999999996135,0.007999999999995566,150.54076909592476,1025.7246991040315,20.54076909592476,26
272,1983,7,5,0,78.691,178.991,140,5,1983-07-05 00:00:00,3.0,22108.821663243343,1255313.3984581663,464.85215247806264,-1004.1654388552997,1106.5422505512136,0.10245761579177903,-0.02199999999999136,0.009000000000000341,154.36364070732571,1114.4750565724999,14.363640707325715,26
273,1983,7,5,3,78.698,178.986,155,5,1983-07-05 03:00:00,3.0,22204.660337256806,1254536.9784955701,95.83867401346288,-776.4199625961483,782.3126036019509,0.07243635218536582,-0.005000000000023874,0.006999999999990791,172.02428341121075,789.1833031958816,17.024283411210746,26
274,1983,7,5,6,78.706,178.99,160,5,1983-07-05 06:00:00,3.0,22101.472484929436,1253653.3921362946,-103.18785232736991,-883.586359275505,889.5912472398078,0.08236955992961183,0.004000000000019099,0.008000000000009777,185.59801358208375,897.4825360636831,25.59801358208375,26
