,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1976,1,1,9,73.971,-177.393,110,12,1976-01-01 09:00:00,6.0,-80808.73348121627,1774761.6980237367,,,,,,,,,,23
2,1976,1,1,15,73.992,-177.459,90,10,1976-01-01 15:00:00,6.0,-78661.78307227163,1772543.4804224665,2146.950408944642,-2218.217601270182,3087.0512443191487,0.14291903908884948,-0.0660000000000025,0.021000000000000796,139.01979662886623,3103.0999613904373,49.01979662886623,23
3,1976,1,1,21,74.013,-177.526,110,4,1976-01-01 21:00:00,6.0,-76489.14988758575,1770323.9503488394,2172.633184685881,-2219.530073627131,3105.9054562129822,0.14379191926911955,-0.06700000000000728,0.021000000000000796,138.62871390824125,3121.6441403732974,28.628713908241252,23
4,1976,1,2,3,74.033,-177.593,140,6,1976-01-02 03:00:00,6.0,-74326.43765078137,1768211.7306619475,2162.7122368043783,-2112.2196868918836,3023.0441983069063,0.13995574992161602,-0.06699999999997885,0.01999999999999602,137.27429692628036,3036.9999899269164,-2.725703073719643,23
5,1976,1,2,9,74.054,-177.661,160,12,1976-01-02 09:00:00,6.0,-72133.4492826587,1765988.050009627,2192.9883681226784,-2223.680652320618,3123.1320219014783,0.14458944545840177,-0.06800000000001205,0.021000000000000796,138.27808949277906,3138.587851565378,-21.72191050722094,23
6,1976,1,2,15,74.074,-177.728,160,12,1976-01-02 15:00:00,6.0,-69980.99086695175,1763870.4176735182,2152.4584157069476,-2117.6323361087125,3019.510546807364,0.13979215494478536,-0.06700000000000728,0.01999999999999602,137.34582099838292,3033.5200451366977,-22.65417900161708,23
7,1976,1,2,21,74.095,-177.796,180,10,1976-01-02 21:00:00,6.0,-67798.59807026059,1761641.2511024047,2182.392796691158,-2229.166571113514,3119.618874288882,0.14442679973559638,-0.06799999999998363,0.021000000000000796,138.34946054267022,3135.123766597419,-41.650539457329785,23
8,1976,1,3,3,74.119,-177.836,160,10,1976-01-03 03:00:00,6.0,-66468.9189538549,1759046.8920579208,1329.6791164056922,-2594.359044483863,2915.2607780952712,0.13496577676366997,-0.040000000000020464,0.02400000000000091,155.43773501964932,2944.6773081485653,-4.562264980350676,23
9,1976,1,3,9,74.146,-177.863,140,11,1976-01-03 09:00:00,6.0,-65529.09637707442,1756106.4548255461,939.8225767804761,-2940.4372323746793,3086.978716052567,0.14291568129872995,-0.026999999999986812,0.027000000000001023,164.68795485905986,3124.175054858713,24.687954859059857,23
10,1976,1,3,15,74.173,-177.889,160,8,1976-01-03 15:00:00,6.0,-64622.65478927493,1753164.2980101467,906.4415877994907,-2942.156815399416,3078.6235688199513,0.1425288689268496,-0.02600000000001046,0.027000000000001023,165.25331988486005,3115.9308642363326,5.253319884860048,23
11,1976,1,3,21,74.199,-177.916,140,10,1976-01-03 21:00:00,6.0,-63692.35158120955,1750332.7659247096,930.3032080653793,-2831.532085437095,2980.4425862271664,0.13798345306607251,-0.026999999999986812,0.02599999999999625,164.17815842606913,3015.9396796753863,24.178158426069132,23
12,1976,1,4,3,74.226,-177.943,160,8,1976-01-04 03:00:00,6.0,-62760.774582956474,1747390.580904003,931.5769982530765,-2942.1850207066163,3086.1445850356076,0.14287706412201887,-0.027000000000015234,0.027000000000001023,164.7596904275995,3123.1309096518976,4.759690427599509,23
13,1976,1,4,9,74.252,-177.97,160,11,1976-01-04 09:00:00,6.0,-61835.883095842495,1744557.8916622335,924.8914871139787,-2832.6892417694908,2979.8578159658086,0.13795638036878743,-0.026999999999986812,0.02599999999999625,164.22727185490442,3015.223691329465,4.227271854904416,23
14,1976,1,4,15,74.279,-177.997,160,8,1976-01-04 15:00:00,6.0,-60909.82209016179,1741614.5428821282,926.0610056807054,-2943.348780105356,3085.5941125802738,0.1428515792861238,-0.027000000000015234,0.027000000000001023,164.80725725273862,3122.4415728731556,4.807257252738623,23
