,year,month,day,hour,latitude,longitude,wind_dir_deg,wind_spd_m_s,dt,delta_t_hrs,x,y,dx,dy,dist,station_speed_m_s,dlon,dlat,station_dir_deg,dist2,dir_stat_wind,station
1,1968,11,1,6,74.689,-171.215,20,3,1968-11-01 06:00:00,3.0,-259255.05282928114,1677590.640166818,,,,,,,,,,18
2,1968,11,1,9,74.686,-171.249,20,4,1968-11-01 09:00:00,3.0,-258309.80607476213,1678070.9637807286,945.2467545190011,480.323613910703,1060.2840190293084,0.09817444620641745,-0.033999999999991815,-0.002999999999985903,71.51624421853055,1057.0817610080057,51.516244218530545,18
3,1968,11,1,12,74.684,-171.283,320,4,1968-11-01 12:00:00,3.0,-257347.37802545915,1678441.8209618656,962.4280493029801,370.857181136962,1031.4081630886935,0.0955007558415457,-0.033999999999991815,-0.0020000000000095497,77.43385409332558,1027.352062788039,117.43385409332558,18
4,1968,11,1,15,74.681,-171.317,360,3,1968-11-01 15:00:00,3.0,-256401.2383547199,1678921.0699400664,946.1396707392414,479.24897820083424,1060.5941069292737,0.09820315804900683,-0.034000000000020236,-0.0030000000000001137,71.52173476732005,1057.384678768765,71.52173476732003,18
5,1968,11,1,18,74.679,-171.351,360,4,1968-11-01 18:00:00,3.0,-255438.04738881983,1679290.8326182254,963.1909659000812,369.76267815893516,1031.7273258719088,0.09553030795110266,-0.033999999999991815,-0.001999999999995339,77.43772937679519,1027.6638168845457,77.43772937679518,18
6,1968,11,1,21,74.677,-171.385,360,3,1968-11-01 21:00:00,3.0,-254474.5077791356,1679660.0427815295,963.5396096842305,369.2101633041166,1031.8549918072265,0.0955421288710395,-0.033999999999991815,-0.001999999999995339,77.43927880608999,1027.7885177109856,77.43927880608999,18
7,1968,11,2,0,74.674,-171.418,360,3,1968-11-02 00:00:00,3.0,-253556.38728128135,1680133.2472648178,918.1204978542519,473.20448328834027,1032.8928945366622,0.09563823097561687,-0.03300000000001546,-0.0030000000000001137,71.01015366387854,1029.8565912896033,71.01015366387855,18
8,1968,11,2,3,74.672,-171.452,360,4,1968-11-02 03:00:00,3.0,-252592.09305309545,1680501.3778603692,964.2942281858996,368.13059555133805,1032.1741587026982,0.09557168136136095,-0.033999999999991815,-0.0020000000000095497,77.44315067021344,1028.100267742722,77.44315067021341,18
9,1968,11,2,6,74.669,-171.486,360,4,1968-11-02 06:00:00,3.0,-251643.76712443432,1680977.945828719,948.3259286611283,476.5679683499038,1061.3383510587687,0.09827206954247858,-0.033999999999991815,-0.0030000000000001137,71.53489872478119,1058.111690798822,71.53489872478121,18
10,1968,11,2,9,74.667,-171.52,20,3,1968-11-02 09:00:00,3.0,-250678.71308120267,1681344.9787524447,965.0540432316484,367.0329237256665,1032.4933285287432,0.09560123412303177,-0.034000000000020236,-0.001999999999995339,77.44702009496511,1028.4120148621082,57.447020094965126,18
11,1968,11,2,12,74.763,-171.833,360,4,1968-11-02 12:00:00,3.0,-239987.0106492979,1672216.3448941119,10691.702431904763,-9128.633858332876,14058.607932932036,1.3017229567529662,-0.3129999999999882,0.09600000000000364,139.15622084755375,14131.92642660961,139.15622084755375,18
12,1968,11,2,15,74.859,-172.15,360,3,1968-11-02 15:00:00,3.0,-229286.30756104327,1663036.2222640326,10700.703088254639,-9180.122630079277,14098.925423104984,1.305456057694906,-0.3170000000000073,0.09599999999998943,138.9688410739596,14171.549564381365,138.9688410739596,18
13,1968,11,2,18,74.954,-172.472,360,3,1968-11-02 18:00:00,3.0,-218564.54328864455,1653916.4032332036,10721.764272398723,-9119.819030829007,14075.77096531329,1.3033121264178973,-0.32200000000000273,0.09499999999999886,138.39980316114793,14145.808675138975,138.39980316114793,18
14,1968,11,2,21,75.049,-172.797,360,4,1968-11-02 21:00:00,3.0,-207866.30774034586,1644738.6746442153,10698.23554829869,-9177.728588988306,14095.493815401256,1.305138316240857,-0.32499999999998863,0.09500000000001307,138.3101454932962,14165.184525377128,138.3101454932962,18
15,1968,11,3,0,75.143,-173.126,360,4,1968-11-03 00:00:00,3.0,-197178.14573854642,1635615.2389177717,10688.162001799443,-9123.435726443538,14052.540212760674,1.3011611308111735,-0.32900000000000773,0.09399999999999409,137.83468182839323,14120.022824223634,137.83468182839323,18
16,1968,11,3,3,75.237,-173.46,360,3,1968-11-03 03:00:00,3.0,-186459.59458765064,1626438.8042868942,10718.551150895772,-9176.434630877571,14110.077650712567,1.3064886713622748,-0.3340000000000032,0.09399999999999409,137.57869726490048,14176.76468046243,137.57869726490048,18
17,1968,11,3,6,75.33,-173.798,360,4,1968-11-03 06:00:00,3.0,-175753.66376431484,1617314.157403823,10705.930823335802,-9124.646883071167,14066.845258791753,1.3024856721103475,-0.33799999999999386,0.09300000000000352,137.10860396137446,14131.434299934288,137.10860396137446,18
18,1968,11,3,9,75.423,-174.14,360,4,1968-11-03 09:00:00,3.0,-165049.53848404041,1608130.6146538327,10704.125280274427,-9183.542749990243,14103.749694911223,1.305902749528817,-0.34199999999998454,0.09300000000000352,136.94780629154369,14167.869591570734,136.94780629154366,18
19,1968,11,3,12,75.415,-174.06,360,5,1968-11-03 12:00:00,3.0,-167386.06760310385,1608776.2561089643,-2336.5291190634307,645.6414551315829,2424.0918325871567,0.22445294746177377,0.07999999999998408,-0.007999999999995566,291.6943762557454,2419.8169180576538,-68.3056237442546,18
20,1968,11,3,15,75.406,-173.98,360,5,1968-11-03 15:00:00,3.0,-169736.2880701291,1609528.1884490035,-2350.2204670252686,751.9323400391731,2467.577453216263,0.22847939381632065,0.0800000000000125,-0.009000000000000341,294.09607939596776,2464.3647312270045,-65.90392060403224,18
21,1968,11,3,18,75.397,-173.9,360,5,1968-11-03 18:00:00,3.0,-172088.93339154273,1610276.682277624,-2352.6453214136127,748.4938286205288,2468.8424453278462,0.22859652271554132,0.07999999999998408,-0.009000000000000341,294.0832023587309,2465.6039975587064,-65.91679764126911,18
22,1968,11,3,21,75.389,-173.82,20,5,1968-11-03 21:00:00,3.0,-174432.12489200305,1610912.0771014988,-2343.1915004603215,635.3948238748126,2427.8123877343564,0.22479744330873672,0.0800000000000125,-0.008000000000009777,291.6601145816587,2423.461297036621,-88.33988541834128,18
23,1968,11,4,0,75.38,-173.74,20,5,1968-11-04 00:00:00,3.0,-176789.45182493894,1611653.6957751026,-2357.326932935888,741.6186736037489,2471.2321877522368,0.22881779516224415,0.07999999999998408,-0.009000000000000341,294.0589157804058,2467.9450316579555,-85.94108421959419,18
24,1968,11,4,3,75.371,-173.661,20,5,1968-11-04 03:00:00,3.0,-179121.04692207536,1612394.9867416737,-2331.595097136422,741.2909665710758,2446.5992712560187,0.22653696956074248,0.07900000000000773,-0.009000000000000341,294.31457845686435,2443.455695568693,-85.68542154313565,18
25,1968,11,4,6,75.362,-173.581,20,4,1968-11-04 06:00:00,3.0,-181483.17544071452,1613129.7329453724,-2362.1285186391615,734.7462036986835,2473.7629479030657,0.22905212480583942,0.0800000000000125,-0.009000000000000341,294.0332527868251,2470.42405394696,-85.96674721317493,18
26,1968,11,4,9,75.353,-173.502,20,4,1968-11-04 09:00:00,3.0,-183819.53639670456,1613864.2229203982,-2336.360955990036,734.4899750258774,2449.093309796135,0.2267678990551977,0.07899999999997931,-0.009000000000000341,294.2887267250976,2445.8987150850658,-85.7112732749024,18
27,1968,11,4,12,75.339,-173.535,20,4,1968-11-04 12:00:00,3.0,-183063.84369554644,1615504.0813392068,755.6927011581138,1639.8584188085515,1805.6043565302255,0.16718558856761348,-0.03299999999998704,-0.013999999999995794,30.80308241578635,1819.6592234876646,10.80308241578635,18
28,1968,11,4,15,75.324,-173.568,20,3,1968-11-04 15:00:00,3.0,-182318.67513863795,1617253.1740382873,745.1685569084948,1749.0926990804728,1901.2105217943915,0.1760380112772585,-0.03300000000001546,-0.015000000000000568,29.116633535193785,1916.809335151193,9.116633535193785,18
